RightDriveModule/MotorPower,RightDriveModule/Distance,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.29568299999999725,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.31289299999999637,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.31831899999999586,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.32841399999999704,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.33245999999999915,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.34325400000000084,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.34743699999999805,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3526929999999993,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3567829999999958,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3607849999999962,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3650919999999969,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3692769999999946,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3733989999999976,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3782079999999987,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3820400000000009,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3857180000000008,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.38957400000000053,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3926840000000011,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3975659999999989,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.40144299999999933,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.40518999999999505,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.409390999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.41294399999999587,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.41641599999999745,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4202739999999976,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4313509999999951,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.452351999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.471390999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.49147799999999553,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5113969999999972,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5314239999999991,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.551502999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5714259999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.591538999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6120279999999985,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6324389999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6526889999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6729649999999965,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6928260000000009,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.712867999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7330879999999961,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7522880000000005,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7721689999999944,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.792150999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.812617999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8323940000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8528479999999982,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8727860000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8924559999999984,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9126840000000012,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9325539999999964,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9532909999999974,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9731549999999989,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9915720000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0129029999999983,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0325679999999993,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0527489999999962,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0736679999999978,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0917239999999948,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1117039999999978,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1326519999999947,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1530319999999992,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1740679999999992,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1931949999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.2133199999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.2333929999999964,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.253360999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.2733669999999984,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.2935789999999978,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3135499999999956,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3332739999999976,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.352752999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3713770000000005,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3922929999999978,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4115199999999968,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4317579999999943,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.4515049999999974,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.4722609999999987,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.4936259999999966,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.5115169999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.5338339999999953,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.5527449999999954,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.5715550000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.5913149999999952,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.6114919999999984,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.6315499999999956,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.6520910000000004,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.671555999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.691755999999994,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.7129519999999976,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.7329939999999988,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.7533229999999966,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.7729969999999957,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.793426999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.812913999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.8333070000000007,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.8537119999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.8730529999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.8922839999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.9139089999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.933814999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.953512999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.9723050000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.9916159999999945,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.0129819999999965,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.033108999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.0526389999999957,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.072536,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.091529999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.112331999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.1325020000000006,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.152231999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.173093999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.1923169999999956,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.211752999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.2336579999999957,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.253144999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.2722999999999955,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.2924850000000006,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.3126399999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.333029999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.353701000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.3727180000000008,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.392483999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.4130319999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.4329549999999944,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.453298999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.4724079999999957,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.4925819999999947,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.5124219999999986,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.5325279999999983,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.5516399999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.571487000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.5924789999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.611483999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.633199999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.6514739999999946,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.6720910000000004,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.6916689999999943,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.712443999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.731298999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.752618999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.7716499999999944,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.791726999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.8125599999999977,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.8327520000000006,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.8534249999999957,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.872170999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.8918679999999948,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.912273000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.9334069999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.9526209999999993,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.972644999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.9933159999999988,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.0121929999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.0331789999999965,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.052024999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.073920999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.092981999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.112900999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.1325769999999973,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.151906999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.172396999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.1923269999999975,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.2128869999999954,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.2332049999999946,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.252186999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.272468000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.2924049999999987,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.312699999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.3330269999999946,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.352799999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.372815999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.392353999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.4129189999999943,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.43232,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.4524629999999963,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.4726039999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.4932769999999946,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.511939999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.5312559999999937,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.551415000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.571315999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.5916789999999965,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.6125459999999947,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.6314049999999987,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.651487000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.671640999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.692117999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.7122949999999983,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.7314909999999943,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.7513899999999993,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.771976999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.7924909999999947,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.8116869999999983,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.8313989999999976,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.8524689999999975,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.8722909999999975,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.8933479999999983,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.9126100000000004,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.932426999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,3.952881999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,3.9727769999999945,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,3.9919379999999944,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.0137699999999965,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.032945,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.052398999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.072738999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.092831999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.111839999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.131538000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.152973999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.173293999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.192606999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.212644999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.232456999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.254326000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.272733999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.292375,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.312718000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.332903999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.351430999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.372373999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.391973999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.412519999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.432426999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.451841,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.472314999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.492593999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.512362000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.531680000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.552171999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.571606,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.591512999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.611384999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.632045999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.652386999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.671746999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.691760999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.712515999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.732739999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.751504999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.771524999999994,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.791790000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.811676999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.833774999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.851476999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.871392999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.891455999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.912315999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.932334999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
