LeftDriveModule/MotorPower,LeftDriveModule/Distance,RightDriveModule/MotorPower,RightDriveModule/Distance,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.0,0.0,0.34440799999999583,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.3516909999999916,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.35864100000000326,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.36495199999999023,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.37103100000000266,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.377455999999991,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.3818249999999971,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.3862139999999927,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.3915880000000034,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.3960639999999985,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.400323000000004,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.4064259999999922,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.4134789999999921,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.41806199999999083,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.4225969999999943,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.42827399999999033,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.4331030000000028,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.4376429999999964,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.4621630000000005,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,0.0,0.48089500000000407,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,0.0,0.4965080000000016,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.5163819999999978,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.5372399999999907,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,0.0,0.5564749999999913,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,0.0,0.5763790000000009,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,0.0,0.5965409999999974,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,0.0,0.6168220000000001,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,0.0,0.6366900000000023,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,0.0,0.6573739999999961,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,0.0,0.6771410000000032,0.0,-0.0078125,0.0,-0.09375,-24.027100775193798,
0.0,0.0,0.015389154327364556,0.0,0.6969349999999976,0.0,-0.0078125,0.0,-0.1328125,-24.027100775193798,
0.0,0.0,0.01955406734644424,0.0,0.7166959999999962,0.0,-0.0078125,0.0,-0.1484375,-24.027100775193798,
0.0,0.0,0.02673555313233343,0.0,0.736653999999995,0.0,-0.0078125,0.0,-0.171875,-24.027100775193798,
0.0,0.0,0.029378479396235075,0.0,0.7583490000000019,0.0,-0.0078125,0.0,-0.1796875,-24.02860681114551,
0.0,0.0,0.03214595449443934,0.0,0.7764879999999975,0.0,-0.0078125,0.0,-0.1875,-24.02860681114551,
0.0,0.0,0.03805455119375574,0.0,0.7976579999999958,0.0,-0.0078125,0.0,-0.203125,-24.030108191653788,
0.0,0.0,0.04119567279486787,0.0,0.8175010000000038,0.0,-0.0078125,0.0,-0.2109375,-24.030108191653788,
0.0,0.0,0.04446134323028263,0.0,0.8374599999999919,0.0,-0.0078125,0.0,-0.21875,-24.030108191653788,
0.0,0.0,0.04446134323028263,0.0,0.8579529999999941,0.0,-0.0078125,0.0,-0.21875,-24.030108191653788,
0.0,0.0,0.04446134323028263,0.0,0.8774860000000044,0.0,-0.0078125,0.0,-0.21875,-24.030108191653788,
0.0,0.0,0.051366330604019995,0.0,0.8976149999999907,0.0,-0.0078125,0.0,-0.234375,-24.02860681114551,
0.0,0.0,0.051366330604019995,0.0,0.9171560000000026,0.0,-0.0078125,0.0,-0.234375,-24.02860681114551,
0.0,0.0,0.05500564754234261,0.0,0.9374489999999932,0.0,-0.0078125,0.0,-0.2421875,-24.02860681114551,
0.0,0.0,0.06265792792189571,0.0,0.9576989999999932,0.0,-0.0078125,0.0,-0.2578125,-24.027100775193798,
0.0,0.0,0.0666708913631262,0.0,0.9783870000000024,0.0,-0.0078125,0.0,-0.265625,-24.027100775193798,
0.0,0.0,0.07507046474849505,0.0,0.9979519999999902,0.0,-0.0078125,0.0,-0.28125,-24.02860681114551,
0.0,0.0,0.07507046474849505,0.0,1.0171389999999956,0.0,-0.0078125,0.0,-0.28125,-24.02860681114551,
0.0,0.0,0.08860394108381797,0.0,1.0375489999999992,0.0,-0.0078125,0.0,-0.3046875,-24.02860681114551,
0.0,0.0,0.09824900281221305,0.0,1.0574670000000042,0.0,-0.0078125,0.0,-0.3203125,-24.027100775193798,
0.0,0.0,0.10839225987781859,0.0,1.0775219999999972,0.0,-0.0078125,0.0,-0.3359375,-24.027100775193798,
0.0,0.0,0.1136507116620753,0.0,1.0966059999999997,0.0,-0.0078125,0.0,-0.34375,-24.027100775193798,
0.0,0.0,0.11903371228063463,0.19634954084936207,1.117452999999994,0.0,-0.0078125,0.0,-0.3515625,-24.027100775193798,
0.0,0.0,0.11903371228063463,0.43196898986859655,1.137245999999999,0.0,-0.0078125,0.0,-0.3515625,-24.027100775193798,
0.0,0.0,0.11903371228063463,0.7068583470577035,1.1576459999999933,0.0,-0.0078125,0.0,-0.3515625,-24.02860681114551,
0.0,0.0,0.11903371228063463,0.9817477042468103,1.1774850000000006,0.0,-0.0078125,0.0,-0.3515625,-24.02860681114551,
0.0,0.0,0.11903371228063463,1.2566370614359172,1.1976330000000017,0.0,-0.0078125,0.0,-0.3515625,-24.027100775193798,
0.0,0.0,0.11903371228063463,1.5707963267948966,1.2178099999999976,0.0,-0.0078125,0.0,-0.3515625,-24.027100775193798,
0.0,0.0,0.11903371228063463,1.8456856839840035,1.2369279999999998,0.0,-0.0078125,0.0,-0.3515625,-24.027100775193798,
0.0,0.0,0.11903371228063463,2.1598449493429825,1.2572350000000005,0.0,-0.0078125,0.0,-0.3515625,-24.02860681114551,
0.0,0.0,0.11903371228063463,2.4347343065320897,1.2774330000000045,0.0,-0.0078125,0.0,-0.3515625,-24.02860681114551,
0.0,0.0,0.11903371228063463,2.748893571891069,1.297675000000003,0.0,-0.0078125,0.0,-0.3515625,-24.02860681114551,
0.0,0.0,0.13017336002066116,3.0630528372500483,1.3191189999999915,0.0,-0.0078125,0.0,-0.3671875,-24.02860681114551,
0.0,0.0,0.14781694788797062,3.3772121026090276,1.3384029999999911,0.0,-0.0078125,0.0,-0.390625,-24.02860681114551,
0.0,0.0,0.14781694788797062,3.730641276137879,1.3584149999999935,0.0,-0.0078125,0.0,-0.390625,-24.02860681114551,
0.0,0.0,0.14781694788797062,4.084070449666731,1.3766419999999926,0.0,-0.0078125,0.0,-0.390625,-24.02860681114551,
0.0,0.0,0.14781694788797062,4.5553093477052,1.3988439999999973,0.0,-0.0078125,0.0,-0.390625,-24.027100775193798,
0.0,0.0,0.14781694788797062,4.948008429403924,1.4175599999999977,0.0,-0.0078125,0.0,-0.390625,-24.027100775193798,
0.0,0.0,0.14781694788797062,5.379977419272521,1.4378499999999912,0.0,-0.0078125,0.0,-0.390625,-24.027100775193798,
0.0,0.0,0.15394724151234568,5.811946409141117,1.458951000000001,0.0,-0.0078125,0.0,-0.3984375,-24.030108191653788,
0.0,0.0,0.15394724151234568,6.243915399009714,1.4780099999999947,0.0,-0.0078125,0.0,-0.3984375,-24.030108191653788,
0.0,0.0,0.15394724151234568,6.675884388878311,1.4976140000000013,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,7.107853378746907,1.5169959999999991,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,7.5398223686155035,1.5372869999999965,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,8.011061266653972,1.5575279999999911,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,8.443030256522569,1.5782369999999937,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,8.874999246391166,1.5976389999999956,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,9.346238144429634,1.6176079999999928,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,9.738937226128359,1.6366909999999917,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,10.170906215996956,1.6566869999999907,0.0,-0.0078125,0.0,-0.3984375,-24.030108191653788,
0.0,0.0,0.15394724151234568,10.642145114035424,1.678305999999997,0.0,-0.0078125,0.0,-0.3984375,-24.030108191653788,
0.0,0.0,0.15394724151234568,11.074114103904021,1.6965869999999996,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,11.54535300194249,1.7177019999999903,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,11.938052083641214,1.737578999999998,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,12.409290981679682,1.7579409999999915,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,12.84125997154828,1.7778369999999994,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,13.273228961416876,1.7974809999999997,0.0,-0.0078125,0.0,-0.3984375,-24.030108191653788,
0.0,0.0,0.15394724151234568,13.705197951285472,1.8179109999999927,0.0,-0.0078125,0.0,-0.3984375,-24.030108191653788,
0.0,0.0,0.15394724151234568,14.137166941154069,1.8380629999999947,0.0,-0.0078125,0.0,-0.3984375,-24.030108191653788,
0.0,0.0,0.15394724151234568,14.569135931022666,1.857597999999998,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,15.001104920891262,1.8778110000000015,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,15.393804002589986,1.8981330000000016,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,15.865042900628456,1.9176889999999984,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,16.297011890497053,1.9376030000000029,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,17.514379043763096,1.9944170000000012,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,17.985617941801564,2.0154869999999936,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,18.06415775814131,2.020081999999995,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,18.18196748265093,2.02475499999999,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,18.496126748009907,2.0394339999999938,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,18.88882582970863,2.0575429999999906,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,19.320794819577227,2.07770199999999,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,19.752763809445824,2.0973099999999976,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,20.18473279931442,2.1165369999999966,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,20.61670178918302,2.1374349999999978,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,21.087940687221487,2.1575069999999976,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,21.519909677090084,2.1779949999999952,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,21.95187866695868,2.1980859999999955,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,22.42311756499715,2.2183300000000017,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,22.855086554865746,2.237403999999995,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,23.28705554473434,2.257572,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,23.719024534602937,2.277906000000003,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,24.150993524471534,2.2972399999999906,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,24.58296251434013,2.3165149999999994,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,25.01493150420873,2.3365910000000003,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,25.486170402247197,2.356547999999995,0.0,-0.0078125,0.0,-0.3984375,-24.030108191653788,
0.0,0.0,0.15394724151234568,25.918139392115794,2.377573000000004,0.0,-0.0078125,0.0,-0.3984375,-24.030108191653788,
0.0,0.0,0.15394724151234568,26.389378290154262,2.396660999999993,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,26.86061718819273,2.4182360000000043,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,27.292586178061327,2.437678,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,27.68528525976005,2.4571649999999936,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,28.156524157798522,2.4777929999999904,0.0,-0.0078125,0.0,-0.3984375,-24.027100775193798,
0.0,0.0,0.15394724151234568,28.62776305583699,2.4993450000000013,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.15394724151234568,29.020462137535713,2.5172209999999904,0.0,-0.0078125,0.0,-0.3984375,-24.02860681114551,
0.0,0.0,0.16020208397102337,29.45243112740431,2.536956999999995,0.0,-0.0078125,0.0,-0.40625,-24.02860681114551,
0.0,0.0,0.16020208397102337,29.884400117272907,2.5564400000000025,0.0,-0.0078125,0.0,-0.40625,-24.02860681114551,
0.0,0.0,0.16020208397102337,30.355639015311375,2.576508999999991,0.0,-0.0078125,0.0,-0.40625,-24.02860681114551,
0.0,0.0,0.16020208397102337,30.787608005179973,2.596554999999993,0.0,-0.0078125,0.0,-0.40625,-24.027100775193798,
0.0,0.0,0.16020208397102337,31.25884690321844,2.616544999999998,0.0,-0.0078125,0.0,-0.40625,-24.027100775193798,
0.0,0.0,0.16020208397102337,31.690815893087038,2.636599999999991,0.0,-0.0078125,0.0,-0.40625,-24.027100775193798,
0.0,0.0,0.1665814752640037,32.162054791125506,2.657576000000001,0.0,-0.0078125,0.0,-0.4140625,-24.027100775193798,
0.0,0.0,0.1665814752640037,32.63329368916398,2.678141000000003,0.0,-0.0078125,0.0,-0.4140625,-24.027100775193798,
0.0,0.0,0.1665814752640037,33.14380249537232,2.698625,0.0,-0.0078125,0.0,-0.4140625,-24.027100775193798,
0.0,0.0,0.1665814752640037,33.615041393410785,2.717478000000003,0.0,-0.0078125,0.0,-0.4140625,-24.027100775193798,
0.0,0.0,0.1730854153912866,34.12555019961913,2.738203999999998,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,34.5967890976576,2.7584119999999968,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,35.10729790386594,2.7763439999999973,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,35.61780671007428,2.7965959999999903,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,36.16758542445249,2.8183080000000045,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,36.67809423066083,2.837904999999999,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,37.188603036869175,2.857169999999998,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,37.69911184307752,2.8771419999999925,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,38.24889055745573,2.897626000000004,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,38.7201294554942,2.9165629999999947,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,39.269908169872416,2.9374890000000016,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,39.81968688425063,2.9583589999999966,0.0,-0.0078125,0.0,-0.421875,-24.030108191653788,
0.0,0.0,0.1730854153912866,40.33019569045897,2.976599000000002,0.0,-0.0078125,0.0,-0.421875,-24.030108191653788,
0.0,0.0,0.1730854153912866,40.919244313007056,3.0001879999999947,0.0,-0.0078125,0.0,-0.421875,-24.030108191653788,
0.0,0.0,0.1730854153912866,41.35121330287565,3.017383999999991,0.0,-0.0078125,0.0,-0.421875,-24.030108191653788,
0.0,0.0,0.1730854153912866,41.86172210908399,3.0364130000000005,0.0,-0.0078125,0.0,-0.421875,-24.030108191653788,
0.0,0.0,0.1730854153912866,42.450770731632076,3.058008000000002,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,42.96127953784042,3.0787829999999956,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,43.47178834404876,3.0978950000000043,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,43.982297150257104,3.1172880000000003,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,44.53207586463532,3.1388150000000024,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,45.00331476267379,3.158830999999991,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,45.631633293391744,3.1804939999999915,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,46.063602283260344,3.1974689999999972,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,46.57411108946868,3.217381999999998,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,47.12388980384689,3.2375709999999964,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,47.634398610055236,3.2577209999999903,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,48.14490741626358,3.277824999999997,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,48.69468613064179,3.298823999999993,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,49.205194936850134,3.3181459999999934,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,49.676433834888606,3.3373059999999968,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,50.18694264109695,3.357781000000003,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,50.73672135547516,3.3785149999999993,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,51.2472301616835,3.3987770000000017,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,51.6791991515521,3.416478000000003,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,52.22897786593031,3.436819000000003,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,52.73948667213865,3.4565580000000047,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,53.249995478346996,3.477199999999997,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,53.76050428455533,3.4966149999999905,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,54.31028299893355,3.5173459999999905,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,54.82079180514189,3.538186999999991,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,55.33130061135023,3.557523000000001,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,55.84180941755857,3.577180999999997,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,56.352318223766915,3.5972549999999903,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,56.86282702997526,3.6176049999999957,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,57.45187565252334,3.6386980000000038,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,57.92311455056181,3.6574170000000015,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,58.472893264940026,3.6782899999999934,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,58.94413216297849,3.696572,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,59.493910877356704,3.7183199999999923,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,60.00441968356505,3.7379400000000023,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,60.51492848977339,3.757133999999991,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,61.02543729598173,3.777201000000001,0.0,-0.0078125,0.0,-0.421875,-24.027100775193798,
0.0,0.0,0.1730854153912866,61.614485918529816,3.799978000000003,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,62.08572481656829,3.8179330000000045,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,62.59623362277663,3.8374290000000038,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,63.10674242898497,3.8572510000000038,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
0.0,0.0,0.1730854153912866,63.61725123519331,3.876557000000001,0.0,-0.0078125,0.0,-0.421875,-24.02860681114551,
