LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,6.790000000037253E-4,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.01818900000024587,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.038179000000003724,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.05804199999989942,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.07808900000015273,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0982730000000447,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.11809400000004097,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.13805200000014156,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.1586060000001453,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.17810100000025705,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.19809700000006705,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.21804900000011548,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.23816900000022725,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.25807400000002234,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2780989999999292,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2980679999999702,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3181039999998175,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3381749999998137,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3580720000001602,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.37806499999994414,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3981460000001825,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.41818600000021977,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4380550000001676,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.45805099999997767,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.47807599999988454,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.4982990000001155,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.5182160000000149,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.5380679999999702,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.5580729999998585,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.5781809999998659,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5981049999999813,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6180770000000484,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6381510000000707,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6580430000000633,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6781189999999478,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6980709999999962,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.718038000000175,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7380780000002123,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7581540000000968,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7780649999999442,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7980600000000558,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8180529999998398,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8380570000000298,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8580800000000746,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8781049999999814,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
