LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,3.5800000000745056E-4,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.01710500000009779,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.03709000000008382,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.057099000000045634,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.07707800000009593,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.09707200000004378,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.11719300000008662,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.13707700000004844,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.1571820000000298,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.17705300000007265,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.19704899999999906,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2171140000000596,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.23710600000002888,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2571240000000689,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.27711700000008566,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.29709799999999814,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3171050000000978,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.33721799999999347,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.35707500000006986,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3770970000000671,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3971050000000978,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4170879999999888,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.43707400000002233,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,0.0,0.45708600000001026,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,0.0,0.47707600000000094,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,0.0,0.49719599999999625,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5171040000000503,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5370860000000103,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5570670000000392,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5771380000000353,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5971060000000289,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6170600000000559,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6370850000000792,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6570460000000894,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6771240000000689,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6972050000000745,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7170900000000838,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7370620000000344,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.757063000000082,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7772170000000624,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7970990000000456,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8171260000000475,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8371070000000763,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.857051000000094,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8771430000000401,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8970720000000437,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9171570000000066,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9370740000000224,0.0,-0.0078125,0.0,-0.015625,-24.0164263322884,
0.0,0.0,0.9570700000000651,0.0,-0.0078125,0.0,-0.03125,-24.0164263322884,
0.0,0.0,0.9770990000000457,0.0,-0.0078125,0.0,-0.09375,-24.0164263322884,
0.0,0.024217175702734413,0.9972740000000923,0.0,-0.0078125,0.0,-0.1640625,-24.017965571205007,
0.0,0.04446134323028263,1.0172240000000456,0.0,-0.0078125,0.0,-0.21875,-24.017965571205007,
0.0,0.0666708913631262,1.0371030000000028,0.0,-0.0078125,0.0,-0.265625,-24.0164263322884,
0.0,0.08860394108381797,1.057136000000057,0.0,-0.0078125,0.0,-0.3046875,-24.0164263322884,
0.0,0.12454126173349657,1.0774370000000344,0.0,-0.0078125,0.0,-0.359375,-24.0164263322884,
0.0,0.16020208397102337,1.097127000000095,0.0,-0.0078125,0.0,-0.40625,-24.0164263322884,
0.0,0.22960069444444445,1.1172060000000057,0.0,-0.0078125,0.0,-0.484375,-24.0164263322884,
0.0,0.31145418834812777,1.1374990000000689,0.0,-0.0078125,0.0,-0.5625,-24.017965571205007,
0.0,0.3957712581943169,1.1572850000000325,0.0,-0.0078125,0.0,-0.6328125,-24.017965571205007,
0.0,0.46832593612896645,1.1772880000000587,0.0,-0.0078125,0.0,-0.6875,-24.017965571205007,
0.0,0.5012890306154985,1.1971469999999973,0.0,-0.0078125,0.0,-0.7109375,-24.0164263322884,
0.0,0.5946707646222325,1.21725,0.0,-0.0078125,0.0,-0.7734375,-24.0164263322884,
0.0,0.6960236240243343,1.23714300000004,0.0,-0.0078125,0.0,-0.8359375,-24.0164263322884,
0.0,0.8483991588868482,1.2571030000000027,0.0,-0.0078125,0.0,-0.921875,-24.0164263322884,
0.0,0.9686834411029487,1.277158000000054,0.0,-0.0078125,0.0,-0.984375,-24.0164263322884,
0.0,1.0,1.2971410000000614,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.3171950000000652,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.3370680000000865,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.3570860000000102,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.377127000000095,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.3973060000000987,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.4171110000000335,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.4371180000000168,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.4571030000000027,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.4771090000000549,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.4970730000000914,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.5170680000000867,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.5370890000000363,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.5570890000000364,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.5771199999999954,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.5971980000000914,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.6170750000000698,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.6370680000000866,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.6570879999999888,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.6773450000000885,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.697090000000084,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.7170730000000913,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.7370960000000195,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.7571100000001025,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.7770720000000437,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.7971959999999962,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.8171920000000392,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,1.8371310000000522,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.8571290000000735,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.877265000000014,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.8971440000000876,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.917502000000095,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.9370929999999935,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.9570680000000866,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.9771000000000931,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,1.9971840000000083,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,2.0170730000000914,0.0,-0.0078125,0.0,-1.0,-24.017965571205007,
0.0,1.0,2.037056000000099,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,2.057201000000001,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,2.077067000000039,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,2.097170000000042,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,2.117151000000071,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
0.0,1.0,2.1372170000000623,0.0,-0.0078125,0.0,-1.0,-24.0164263322884,
