RightDriveModule/MotorPower,RightDriveModule/Distance,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.30695199999999934,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.3121599999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.31610099999999874,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.32041299999999867,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.32471500000000014,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.33127599999999985,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.33583100000000016,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.3495529999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3689239999999991,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3888119999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.40718999999999866,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.42717499999999925,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4477109999999993,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4677979999999989,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4871759999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5082639999999992,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5273439999999991,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5474380000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5672600000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5873400000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.607244999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6272709999999988,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6472659999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.671101999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6876009999999988,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7072269999999989,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7273189999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7473179999999993,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.767360999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.787423999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.8073379999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8275429999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8478029999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8673559999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8873029999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9073869999999988,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9283769999999986,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9477309999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9693799999999992,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9875599999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0091729999999988,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.027450999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0472639999999993,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.069447,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.0883959999999988,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.108959999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1280739999999987,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1489039999999986,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.168375,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1876629999999986,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.2085190000000003,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2288239999999988,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2474939999999988,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2679079999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2881899999999986,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3078689999999988,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3279969999999994,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.347937,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3682479999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3876929999999994,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4077939999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.4274169999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.4471449999999986,0.0,-0.0078125,0.0,-0.0859375,-24.017965571205007,
0.0,0.0,1.4683379999999997,0.0,-0.0078125,0.0,-0.1015625,-24.017965571205007,
0.0,0.0,1.488012999999999,0.0,-0.0078125,0.0,-0.125,-24.017965571205007,
0.013493521069278647,0.0,1.5084339999999994,0.0,-0.0078125,0.0,-0.125,-24.0164263322884,
0.013493521069278647,0.0,1.5281359999999986,0.0,-0.0078125,0.0,-0.125,-24.0164263322884,
0.013493521069278647,0.0,1.5487870000000004,0.0,-0.0078125,0.0,-0.171875,-24.0164263322884,
0.02673555313233343,0.0,1.5684689999999992,0.0,-0.0078125,0.0,-0.171875,-24.0164263322884,
0.029378479396235075,0.0,1.588888999999999,0.0,-0.0078125,0.0,-0.1953125,-24.0164263322884,
0.035037978426946226,0.0,1.6087739999999995,0.0,-0.0078125,0.0,-0.203125,-24.0164263322884,
0.03805455119375574,0.0,1.6277349999999988,0.0,-0.0078125,0.0,-0.203125,-24.0164263322884,
0.04119567279486787,0.0,1.6474579999999988,0.0,-0.0078125,0.0,-0.2109375,-24.0164263322884,
0.0478515625,0.0,1.6674689999999992,0.0,-0.0078125,0.0,-0.2265625,-24.0164263322884,
0.05500564754234261,0.0,1.6874849999999988,0.0,-0.0078125,0.0,-0.2421875,-24.0164263322884,
0.05500564754234261,0.0,1.7074449999999997,0.0,-0.0078125,0.0,-0.2421875,-24.017965571205007,
0.05500564754234261,0.0,1.727914999999999,0.0,-0.0078125,0.0,-0.2421875,-24.017965571205007,
0.05500564754234261,0.0,1.7472279999999991,0.0,-0.0078125,0.0,-0.2421875,-24.0164263322884,
0.06265792792189571,0.0,1.7675919999999987,0.0,-0.0078125,0.0,-0.2578125,-24.0164263322884,
0.09824900281221305,0.0,1.7879879999999995,0.0,-0.0078125,0.0,-0.3203125,-24.0164263322884,
0.09824900281221305,0.0,1.8083589999999985,0.0,-0.0078125,0.0,-0.3203125,-24.0164263322884,
0.1032583569278645,0.0,1.8298050000000003,0.0,-0.0078125,0.0,-0.328125,-24.0164263322884,
0.1032583569278645,0.0,1.8497659999999996,0.0,-0.0078125,0.0,-0.375,-24.0164263322884,
0.13593000714212833,0.0,1.8674419999999992,0.0,-0.0078125,0.0,-0.375,-24.0164263322884,
0.13593000714212833,0.0,1.887892,0.0,-0.0078125,0.0,-0.375,-24.0164263322884,
0.13593000714212833,0.0,1.9079939999999989,0.0,-0.0078125,0.0,-0.375,-25.0,
0.13593000714212833,0.0,1.9306479999999993,0.0,-0.0078125,0.0,-0.453125,-25.0,
0.20034666424344455,0.0,1.9478689999999987,0.0,-0.0078125,0.0,-0.453125,-24.017965571205007,
0.20034666424344455,0.0,1.967313,0.0,-0.0078125,0.0,-0.453125,-24.017965571205007,
0.20034666424344455,0.0,1.9874179999999997,0.0,-0.0078125,0.0,-0.453125,-24.017965571205007,
0.20034666424344455,0.0,2.008259,0.0,-0.0078125,0.0,-0.453125,-24.017965571205007,
0.2074733485422406,0.0,2.027466999999999,0.0,-0.0078125,0.0,-0.4609375,-24.017965571205007,
0.2074733485422406,0.0,2.047360999999999,0.0,-0.0078125,0.0,-0.4609375,-24.017965571205007,
0.2074733485422406,0.0,2.068999,0.0,-0.0078125,0.0,-0.4609375,-24.017965571205007,
0.2074733485422406,0.0,2.0878449999999993,0.0,-0.0078125,0.0,-0.4609375,-24.017965571205007,
0.2074733485422406,0.0,2.1083509999999985,0.0,-0.0078125,0.0,-0.4609375,-24.0164263322884,
0.2074733485422406,0.0,2.1278859999999984,0.0,-0.0078125,0.0,-0.4609375,-24.0164263322884,
0.2074733485422406,0.0,2.149164999999999,0.0,-0.0078125,0.0,-0.4609375,-24.0164263322884,
0.2074733485422406,0.0,2.1687479999999995,0.0,-0.0078125,0.0,-0.4609375,-24.0164263322884,
0.2074733485422406,0.0,2.188984999999999,0.0,-0.0078125,0.0,-0.4609375,-24.0164263322884,
0.2074733485422406,0.0,2.2076539999999985,0.0,-0.0078125,0.0,-0.4609375,-24.017965571205007,
0.2074733485422406,0.0,2.228841999999999,0.0,-0.0078125,0.0,-0.46875,-24.017965571205007,
0.21472458167533925,0.0,2.2475259999999997,0.0,-0.0078125,0.0,-0.46875,-24.0164263322884,
0.21472458167533925,0.0,2.268875,0.0,-0.0078125,0.0,-0.46875,-24.0164263322884,
0.21472458167533925,0.0,2.287781999999999,0.0,-0.0078125,0.0,-0.46875,-24.0164263322884,
0.21472458167533925,0.0,2.307223,0.0,-0.0078125,0.0,-0.46875,-24.0164263322884,
0.21472458167533925,0.0,2.32818,0.0,-0.0078125,0.0,-0.46875,-24.0164263322884,
0.21472458167533925,0.0,2.3490119999999988,0.0,-0.0078125,0.0,-0.4765625,-24.017965571205007,
0.22210036364274055,0.0,2.3682519999999987,0.0,-0.0078125,0.0,-0.4765625,-24.017965571205007,
0.22210036364274055,0.0,2.388208999999999,0.0,-0.0078125,0.0,-0.4765625,-24.017965571205007,
0.22210036364274055,0.0,2.4089539999999996,0.0,-0.0078125,0.0,-0.4765625,-24.0164263322884,
0.22210036364274055,0.0,2.4273029999999998,0.0,-0.0078125,0.0,-0.4765625,-24.0164263322884,
0.22210036364274055,0.0,2.447902,0.0,-0.0078125,0.0,-0.4765625,-24.017965571205007,
0.22210036364274055,0.0,2.468040999999999,0.0,-0.0078125,0.0,-0.4765625,-24.017965571205007,
0.22210036364274055,0.0,2.487600999999999,0.0,-0.0078125,0.0,-0.4765625,-24.017965571205007,
0.22210036364274055,0.0,2.5077389999999995,0.0,-0.0078125,0.0,-0.4765625,-24.017965571205007,
0.22210036364274055,0.0,2.5275289999999986,0.0,-0.0078125,0.0,-0.4765625,-24.017965571205007,
0.22210036364274055,0.0,2.5480829999999988,0.0,-0.0078125,0.0,-0.484375,-24.017965571205007,
0.22960069444444445,0.0,2.568054,0.0,-0.0078125,0.0,-0.484375,-24.017965571205007,
0.22960069444444445,0.0,2.588205,0.0,-0.0078125,0.0,-0.484375,-24.017965571205007,
0.22960069444444445,0.0,2.609556999999999,0.0,-0.0078125,0.0,-0.484375,-24.017965571205007,
0.22960069444444445,0.0,2.629350999999999,0.0,-0.0078125,0.0,-0.484375,-24.017965571205007,
0.23722557408045097,0.0,2.681655999999999,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.686563,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.691288999999999,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.70774,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.727805999999999,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.747608,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.7676710000000004,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.787805,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.8079529999999995,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.8294719999999995,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.847903,0.0,-0.0078125,0.0,-0.4921875,-24.017965571205007,
0.23722557408045097,0.0,2.867253999999999,0.0,-0.0078125,0.0,-0.4921875,-24.017965571205007,
0.23722557408045097,0.0,2.8889799999999997,0.0,-0.0078125,0.0,-0.4921875,-24.017965571205007,
0.23722557408045097,0.0,2.9077309999999996,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.927860999999999,0.0,-0.0078125,0.0,-0.4921875,-24.0164263322884,
0.23722557408045097,0.0,2.9476880000000003,0.0,-0.0078125,0.0,-0.4921875,-24.014882260596547,
0.23722557408045097,0.0,2.967967999999999,0.0,-0.0078125,0.0,-0.4921875,-24.014882260596547,
0.23722557408045097,0.0,2.9891089999999987,0.0,-0.0078125,0.0,-0.5,-24.014882260596547,
0.2449750025507601,0.0,3.0074939999999986,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.028226999999999,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.0473539999999995,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.0687839999999995,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.088072,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.1080959999999997,0.0,-0.0078125,0.0,-0.5,-24.017965571205007,
0.2449750025507601,0.0,3.1284419999999993,0.0,-0.0078125,0.0,-0.5,-24.017965571205007,
0.2449750025507601,0.0,3.1485299999999987,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.1687600000000002,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.1891229999999995,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.2073279999999995,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.22718,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.249709999999999,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.269217999999999,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.2890239999999995,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.3078760000000003,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.329002999999999,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.348848,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.2449750025507601,0.0,3.3684359999999995,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.3885059999999996,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.4082879999999984,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.428066999999999,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.447834999999999,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.467780999999999,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.4887129999999997,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.507780999999999,0.0,-0.0078125,0.0,-0.5078125,-24.014882260596547,
0.2528489798553719,0.0,3.5275849999999993,0.0,-0.0078125,0.0,-0.5078125,-24.014882260596547,
0.2528489798553719,0.0,3.5481359999999986,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.5679219999999985,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.589288999999999,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.607754999999999,0.0,-0.0078125,0.0,-0.5078125,-24.0195,
0.2528489798553719,0.0,3.6271979999999986,0.0,-0.0078125,0.0,-0.5078125,-24.0195,
0.2528489798553719,0.0,3.6472609999999985,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.6675640000000005,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.689098,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.710172999999999,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,3.7290360000000002,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,3.748576999999999,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,3.7692429999999986,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,3.7882879999999988,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,3.8075329999999994,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.827688,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.8495949999999994,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.8677839999999994,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.8877529999999987,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.9078989999999996,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.927902,0.0,-0.0078125,0.0,-0.5078125,-24.0164263322884,
0.2528489798553719,0.0,3.9471679999999996,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,3.967231,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,3.987305,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,4.007738,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,4.027214,0.0,-0.0078125,0.0,-0.5078125,-24.017965571205007,
0.2528489798553719,0.0,4.048354,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2608475059942863,0.0,4.067449999999999,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2608475059942863,0.0,4.087757,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2608475059942863,0.0,4.107855999999998,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.127133,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.147761,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.169066000000001,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.1877499999999985,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.207570999999998,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2608475059942863,0.0,4.227468999999999,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2608475059942863,0.0,4.2476329999999995,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.267777,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.287175000000001,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.307675999999998,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.32731,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.347139999999998,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.367211999999998,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.38767,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.408229999999998,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.428994,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.447609999999999,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.468121000000001,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.489875999999998,0.0,-0.0078125,0.0,-0.515625,-24.0164263322884,
0.2608475059942863,0.0,4.507929999999998,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2608475059942863,0.0,4.527234999999998,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2608475059942863,0.0,4.548465999999999,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2608475059942863,0.0,4.568906000000001,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2608475059942863,0.0,4.588096999999999,0.0,-0.0078125,0.0,-0.515625,-24.017965571205007,
0.2689705809675033,0.0,4.608389999999997,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.62901,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.6471769999999974,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.667839999999998,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.687261,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.709142999999998,0.0,-0.0078125,0.0,-0.5234375,-24.017965571205007,
0.2689705809675033,0.0,4.728907999999998,0.0,-0.0078125,0.0,-0.5234375,-24.017965571205007,
0.2689705809675033,0.0,4.748210000000001,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.76728,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.789219999999999,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.808323999999999,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.8276319999999995,0.0,-0.0078125,0.0,-0.5234375,-24.0164263322884,
0.2689705809675033,0.0,4.8473039999999985,0.0,-0.0078125,0.0,-0.5234375,-24.017965571205007,
0.2689705809675033,0.0,4.867197999999998,0.0,-0.0078125,0.0,-0.5234375,-24.017965571205007,
0.2689705809675033,0.0,4.888051999999998,0.0,-0.0078125,0.0,-0.5234375,-24.017965571205007,
0.2689705809675033,0.0,4.9089,0.0,-0.0078125,0.0,-0.5234375,-24.017965571205007,
