RightDriveModule/MotorPower,RightDriveModule/Distance,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,-10.877764563054658,4.953531999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,4.972368,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,4.992448999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,-10.877764563054658,5.012448,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,-10.877764563054658,5.032380999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,-10.877764563054658,5.052323999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.072812,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.093230999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,5.112342999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,5.132251,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,5.152352999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.1723680000000005,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.192568,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.212291,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.23318,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.252257999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,5.272403000000001,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,5.293569,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.313064999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.332981,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.352614,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.372221,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.392085999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.413405999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.432207,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.452431999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.472248,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.492929,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.5137079999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.532303,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.552414999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.57242,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.593468999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.612556999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.633350999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.652485999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.6724,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.692301,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,-10.877764563054658,5.712606,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,-10.877764563054658,5.732261,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,-10.877764563054658,5.752269999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.772258,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.792390000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.812272999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.8322579999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.852230999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.872357999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,5.892758,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.912688,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.932343999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.952259,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.972354999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,5.992265999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.013099,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.032319000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.052300000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.0733190000000015,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.092336000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.112273999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.133940000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.152309999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.1756910000000005,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.192504999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.212421,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.232139000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.252335000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.272209000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.292349,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.312169,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.332190000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.352186,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.372204,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.392869000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.412151,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.432285999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.45367,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.472224,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.492293,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.512053999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.532171,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.551993,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,6.572151,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,6.5924109999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.6121550000000004,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.632509,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.652051999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.672144999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.69374,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.7121239999999975,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.732130999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.752438,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,-10.877764563054658,6.77281,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,-10.877764563054658,6.793317000000001,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,6.812229999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,6.832167999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,6.852290999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.872190000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.8919799999999976,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.912176000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.932211999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,6.952174000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.9720450000000005,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,6.992258,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.0122529999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.032121000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.051998999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.072109999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.092194999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.112485999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.132245000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.152902,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.172176000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.192265000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.212333,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.232315000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.252251999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.272001999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.292136,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.3121659999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.332140999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.352232999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.372283000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.392287999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.412163999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.432161999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.452229000000001,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,7.472313,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,7.492586000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.512831,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.5337060000000005,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.552493,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.572204,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.594163999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.612343999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.632016999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.652232999999998,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,-10.877764563054658,7.672370000000001,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,-10.877764563054658,7.692341999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.712357999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.732141999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.752479000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.7731249999999985,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.792035999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.811994,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.832335000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.852333000000001,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,7.872179999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,-10.877764563054658,7.892194000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.9123079999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.932140999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,7.952329,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.972140999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,7.992349,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.012343999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.032864,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.052338999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,8.072641999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,8.092287999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.112211,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.132242,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.152008,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,8.172351,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,8.192221,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.212424,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.232271999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.252557999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.272234999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.292322999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,8.312202,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,8.332023999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,8.352446999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,8.372531,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,-10.877764563054658,8.392352,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.412012,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,-10.877764563054658,8.432886,0.0,-0.0078125,0.0,-0.0703125,-24.0164263322884,
0.010075901056014693,-10.877764563054658,8.453942000000001,0.0,-0.0078125,0.0,-0.109375,-24.017965571205007,
0.015389154327364556,-10.877764563054658,8.472368000000001,0.0,-0.0078125,0.0,-0.1328125,-24.017965571205007,
0.021823347107438013,-10.877764563054658,8.492450999999999,0.0,-0.0078125,0.0,-0.15625,-24.017965571205007,
0.035037978426946226,-10.877764563054658,8.512621000000001,0.0,-0.0078125,0.0,-0.1953125,-24.017965571205007,
0.04119567279486787,-10.877764563054658,8.532770999999999,0.0,-0.0078125,0.0,-0.2109375,-24.017965571205007,
0.051366330604019995,-10.877764563054658,8.552292,0.0,-0.0078125,0.0,-0.234375,-24.0164263322884,
0.05876951331496786,-10.877764563054658,8.572362,0.0,-0.0078125,0.0,-0.25,-24.0164263322884,
0.06265792792189571,-10.877764563054658,8.592268999999998,0.0,-0.0078125,0.0,-0.2578125,-24.017965571205007,
0.0666708913631262,-10.877764563054658,8.612537999999999,0.0,-0.0078125,0.0,-0.265625,-24.017965571205007,
0.07507046474849505,-10.877764563054658,8.632302999999999,0.0,-0.0078125,0.0,-0.28125,-24.017965571205007,
0.07945707469263341,-10.877764563054658,8.652466999999998,0.0,-0.0078125,0.0,-0.2890625,-24.017965571205007,
0.08396823347107438,-10.877764563054658,8.672306999999998,0.0,-0.0078125,0.0,-0.296875,-24.017965571205007,
0.08860394108381797,-10.877764563054658,8.693037999999998,0.0,-0.0078125,0.0,-0.3046875,-24.0164263322884,
0.0933641975308642,-10.877764563054658,8.712525,0.0,-0.0078125,0.0,-0.3125,-24.0164263322884,
0.09824900281221305,-10.877764563054658,8.732794,0.0,-0.0078125,0.0,-0.3203125,-24.0164263322884,
0.1032583569278645,-10.877764563054658,8.752428999999998,0.0,-0.0078125,0.0,-0.328125,-24.0164263322884,
0.10839225987781859,-10.877764563054658,8.772409999999997,0.0,-0.0078125,0.0,-0.3359375,-24.0164263322884,
0.1136507116620753,-10.877764563054658,8.792403,0.0,-0.0078125,0.0,-0.34375,-24.0164263322884,
0.1136507116620753,-10.877764563054658,8.812473,0.0,-0.0078125,0.0,-0.34375,-24.0164263322884,
0.11903371228063463,-10.877764563054658,8.834226000000001,0.0,-0.0078125,0.0,-0.3515625,-24.0164263322884,
0.11903371228063463,-10.877764563054658,8.852469999999999,0.0,-0.0078125,0.0,-0.3515625,-24.0164263322884,
0.11903371228063463,-10.877764563054658,8.872273999999999,0.0,-0.0078125,0.0,-0.3515625,-24.0164263322884,
0.11903371228063463,-10.877764563054658,8.892687,0.0,-0.0078125,0.0,-0.3515625,-24.017965571205007,
0.11903371228063463,-10.877764563054658,8.913659999999998,0.0,-0.0078125,0.0,-0.3515625,-24.017965571205007,
0.12454126173349657,-10.877764563054658,8.932555999999998,0.0,-0.0078125,0.0,-0.359375,-24.017965571205007,
0.12454126173349657,-10.877764563054658,8.953673,0.0,-0.0078125,0.0,-0.359375,-24.017965571205007,
0.12454126173349657,-10.877764563054658,8.974858999999999,0.0,-0.0078125,0.0,-0.359375,-24.017965571205007,
0.14781694788797062,-10.877764563054658,8.992336000000002,0.0,-0.0078125,0.0,-0.390625,-24.0195,
0.15394724151234568,-10.877764563054658,9.012385,0.0,-0.0078125,0.0,-0.3984375,-24.0195,
0.16020208397102337,-10.877764563054658,9.032513000000002,0.0,-0.0078125,0.0,-0.40625,-24.0195,
0.16020208397102337,-10.877764563054658,9.052952999999999,0.0,-0.0078125,0.0,-0.40625,-24.0164263322884,
0.16020208397102337,-10.877764563054658,9.072373999999998,0.0,-0.0078125,0.0,-0.40625,-24.0164263322884,
0.16020208397102337,-10.877764563054658,9.092286999999999,0.0,-0.0078125,0.0,-0.40625,-24.0164263322884,
0.16020208397102337,-10.877764563054658,9.112295,0.0,-0.0078125,0.0,-0.40625,-24.0164263322884,
0.16020208397102337,-10.877764563054658,9.133403,0.0,-0.0078125,0.0,-0.40625,-24.0164263322884,
0.16020208397102337,-10.877764563054658,9.153151,0.0,-0.0078125,0.0,-0.40625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.172334000000001,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.191997,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.212223,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.232179999999998,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.25227,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.272286999999999,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.292198999999998,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.31213,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.333996,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.352186,0.0,-0.0078125,0.0,-0.4140625,-24.014882260596547,
0.1665814752640037,-10.877764563054658,9.372196999999998,0.0,-0.0078125,0.0,-0.4140625,-24.014882260596547,
0.1665814752640037,-10.877764563054658,9.392196999999998,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.412657000000001,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.43219,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.452475,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.472868,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.492717999999998,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.512833,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.532384,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.552230999999997,0.0,-0.0078125,0.0,-0.4140625,-24.014882260596547,
0.1665814752640037,-10.877764563054658,9.572731999999998,0.0,-0.0078125,0.0,-0.4140625,-24.014882260596547,
0.1665814752640037,-10.877764563054658,9.592297,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.612202,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.633088999999998,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.652147999999999,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.672274,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.692893999999999,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.712759,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.732334000000002,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.752364,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.772083,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,9.792605999999997,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.812622000000001,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.832272,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.852286999999999,0.0,-0.0078125,0.0,-0.4140625,-24.0195,
0.1665814752640037,-10.877764563054658,9.872244,0.0,-0.0078125,0.0,-0.4140625,-24.0195,
0.1665814752640037,-10.877764563054658,9.892052999999999,0.0,-0.0078125,0.0,-0.4140625,-24.014882260596547,
0.1665814752640037,-10.877764563054658,9.912875999999999,0.0,-0.0078125,0.0,-0.4140625,-24.014882260596547,
0.1665814752640037,-10.877764563054658,9.932403,0.0,-0.0078125,0.0,-0.4140625,-24.014882260596547,
0.1665814752640037,-10.877764563054658,9.952411999999999,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.972169,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,9.992067,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,10.012619,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,10.033463999999999,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,10.052179999999998,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,10.072512000000001,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
0.1665814752640037,-10.877764563054658,10.092484999999998,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,10.113534999999999,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,10.132328,0.0,-0.0078125,0.0,-0.4140625,-24.017965571205007,
0.1665814752640037,-10.877764563054658,10.152329,0.0,-0.0078125,0.0,-0.4140625,-24.0164263322884,
