LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,3.1499999994412067E-4,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.015631999999750405,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.035617999999783934,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.05560999999986962,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.07566000000014901,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.09565499999979511,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.11561899999994785,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.13560600000014528,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1556099999998696,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.17564600000018254,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.19566300000017509,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2157009999998845,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.23560900000017138,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.2556510000000708,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.27560399999981744,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.29563799999980256,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3156480000000447,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.33564099999982866,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.35561199999973175,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3756450000000186,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.39560699999984356,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.41561799999978394,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4356349999997765,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4556510000000708,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
