RightDriveModule/MotorPower,RightDriveModule/Distance,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.84125,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.861530999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8814749999999986,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.901119999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.922030999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9412569999999978,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9611169999999983,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9812829999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0014249999999993,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0214679999999972,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0411269999999968,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0615849999999991,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0815869999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1011699999999982,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1212409999999982,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1420859999999993,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.161007999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.1816699999999982,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.201025999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.221025999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2412589999999981,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2610699999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2812879999999969,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3010509999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3210099999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3419039999999987,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.361632999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.3817189999999973,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.4012369999999974,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.421012999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4415349999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.4609809999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.4809939999999988,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.501107,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.5210499999999993,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.5410039999999972,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.5611579999999994,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.581821,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.6040190000000003,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.621520999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.6414089999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.6613919999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.681436999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.7014569999999984,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.7218859999999987,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.7414309999999968,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.7613019999999997,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.7811209999999993,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.8011389999999992,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.8213179999999993,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.842645999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.8612870000000004,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.881110999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.9012609999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.9211489999999976,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.9415269999999982,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.9610599999999976,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.981025999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.0012389999999978,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.021489999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.04134,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.060984999999997,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.0811889999999984,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.1013940000000004,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,2.120953999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,2.1412129999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.161257999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.181297999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.201205999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.2212690000000004,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.2413859999999985,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.261484999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.281171999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.301072,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.3209839999999966,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.3411219999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.361246999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.381732,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.401535,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.4212779999999983,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.4414269999999996,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.4612959999999986,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.481332999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.5014819999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.521671999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.541041999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.561002999999997,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.581119999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,2.6016759999999994,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,2.6211339999999983,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,2.641198,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.661007999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.681116999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.701465999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.7215419999999977,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.7415069999999977,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.7612309999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.7810999999999986,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.802020999999997,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,0.0,2.821628999999997,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,0.0,2.841650999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.8619389999999987,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.8814909999999982,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,2.9011269999999967,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.9213940000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.941356,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.961396999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,2.981217999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.0018369999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.021123,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.041240999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.0612150000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.0809379999999984,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.100923999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.121226999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.1443409999999967,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.161411,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.1811599999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.200995999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.2217779999999983,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.241102999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,3.2610659999999987,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,3.2810979999999983,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,3.301102999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.321269,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.341304,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.361106,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.3820629999999983,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.4013259999999974,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.4212159999999967,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.4415199999999966,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.461154999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.481162999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.5011129999999975,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.521266,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.5409979999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.561262999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.5813899999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.6016479999999973,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.620999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.6418679999999988,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.661294999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.681,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.7010329999999994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.721285,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.7410279999999982,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.761286,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.7810109999999986,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.801180999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.821144999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,3.8409739999999983,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.861270999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.8810329999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.9012739999999977,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,3.9212119999999997,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,3.9412019999999974,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.961240999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,3.9815279999999986,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.001053,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.0211359999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.0414069999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.061318999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.081258999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.101437999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.121071,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.141113999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.161508999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.180965999999997,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.200968999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.221286,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.241340999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.261032999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.280996999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.300893,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.321085999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.341039999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.361290999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.3810949999999975,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.404349999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.421557999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.441395999999997,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.463135999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.4812639999999995,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.501465999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.5213839999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.541029999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.560924999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.5809349999999975,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,4.601641,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.621082999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.641225999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.661345999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.68107,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.7014249999999995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.721047999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.741056999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.761279999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.781130999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.801287999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.8210219999999975,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.841097999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.861027999999998,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.881049999999999,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.9015699999999995,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.921251,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,4.941001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.961005999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,4.981359999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,5.001521999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,5.021511999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,5.040955999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,5.061515999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,5.081241999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,5.101198,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,5.121189999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,5.1408799999999975,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,5.160939999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
