LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,4.1899999999441207E-4,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.017232000000076367,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.037220999999903144,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.057222999999998136,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.07819999999995343,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.09727700000000186,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.11721100000012666,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.13769999999995344,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1572050000000745,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.17722600000002423,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.19722500000009313,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2175779999999795,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.23735700000007637,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.257219000000041,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.27833499999996275,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.29738100000005213,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.318219000000041,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.337530999999959,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.35751600000006145,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3773649999999907,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3972639999999665,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.41766599999996834,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4378070000000298,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.45760800000000745,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4780470000000205,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.49773600000003354,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.5172679999999237,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.5378580000000075,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5572460000000429,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5772420000000856,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5972609999999404,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6174790000000503,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.637222000000067,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6577060000000056,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.677247999999905,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6976669999998995,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7174539999999106,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7372749999999069,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.7572409999999218,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.7777039999999106,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.7977469999999739,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.8177630000000354,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.8372660000000615,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8578100000000559,0.0,-0.0078125,0.0,-0.1015625,-24.0164263322884,
0.0,0.0,0.8773999999999069,0.0,-0.0078125,0.0,-0.1015625,-24.017965571205007,
0.0,0.04119567279486787,0.8972919999998994,0.0,-0.0078125,0.0,-0.2109375,-24.017965571205007,
0.0,0.13593000714212833,0.9175139999999665,0.0,-0.0078125,0.0,-0.375,-24.017965571205007,
0.0,0.13593000714212833,0.9374969999999739,0.0,-0.0078125,0.0,-0.375,-24.0164263322884,
0.0,0.1933445287789511,0.9572990000001155,0.0,-0.0078125,0.0,-0.4453125,-24.0164263322884,
0.0,0.2449750025507601,0.9773060000000987,0.0,-0.0078125,0.0,-0.5,-24.0164263322884,
0.0,0.3027083692033976,0.9978630000001285,0.0,-0.0078125,0.0,-0.5546875,-24.0164263322884,
0.0,0.31145418834812777,1.017649999999907,0.0,-0.0078125,0.0,-0.5625,-24.0164263322884,
0.0,0.31145418834812777,1.0375609999999869,0.0,-0.0078125,0.0,-0.5625,-24.0164263322884,
0.0,0.31145418834812777,1.0576319999999833,0.0,-0.0078125,0.0,-0.5625,-24.0164263322884,
0.0,0.3203245563271605,1.0774350000000559,0.0,-0.0078125,0.0,-0.5703125,-24.0164263322884,
0.0,0.3203245563271605,1.0976419999999925,0.0,-0.0078125,0.0,-0.5703125,-24.0164263322884,
0.0,0.3203245563271605,1.1177660000000615,0.0,-0.0078125,0.0,-0.5703125,-24.0164263322884,
0.0,0.3203245563271605,1.1375830000001006,0.0,-0.0078125,0.0,-0.5703125,-24.0164263322884,
0.0,0.3203245563271605,1.157533000000054,0.0,-0.0078125,0.0,-0.5703125,-24.0164263322884,
0.0,0.3203245563271605,1.1776650000000373,0.0,-0.0078125,0.0,-0.5703125,-24.017965571205007,
0.0,0.32931947314049587,1.1976130000001286,0.0,-0.0078125,0.0,-0.578125,-24.017965571205007,
0.0,0.32931947314049587,1.217816000000108,0.0,-0.0078125,0.0,-0.578125,-24.017965571205007,
0.0,0.32931947314049587,1.2376850000000559,0.0,-0.0078125,0.0,-0.578125,-24.017965571205007,
0.0,0.32931947314049587,1.2573090000001248,0.0,-0.0078125,0.0,-0.578125,-24.017965571205007,
0.0,0.32931947314049587,1.277685000000056,0.0,-0.0078125,0.0,-0.578125,-24.014882260596547,
0.0,0.32931947314049587,1.2974340000001248,0.0,-0.0078125,0.0,-0.578125,-24.014882260596547,
