LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,2.010000000009313E-4,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.01783100000000559,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.03768699999991804,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.057669999999925496,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.07768999999994412,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.09775599999993574,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.11769999999995344,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1375899999999674,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.15758100000000558,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.17757299999997486,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.19759599999990315,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.21758299999998418,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.23759899999992923,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.25773699999996463,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2777709999999497,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.29757199999992734,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.31760800000000744,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.33757600000000093,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3575939999999246,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.37757099999999627,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.39774499999999535,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4175669999999227,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.43764699999999723,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.45755999999993946,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.4775999999999767,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.49881899999990126,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5175810000000056,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.5375749999999534,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.5575909999998985,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.5777269999999552,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5975599999999395,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6175729999999748,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6377339999999385,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.65760699999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.677573999999906,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6975719999999274,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.717609999999986,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7376979999999749,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7576109999999171,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7775969999999507,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7975779999999795,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8175869999999413,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.837560999999987,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8575979999999981,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8775819999999367,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8975999999999767,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9175679999999702,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9377060000000056,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9575789999999106,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9775939999999246,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9977359999999171,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0180599999999396,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.0376030000000027,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.0576159999999217,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.077579999999958,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0975949999999721,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1176039999999339,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1376179999999003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.157579999999958,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1775929999999935,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.1975799999999581,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2175899999999673,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2375540000000038,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2575579999999609,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2775929999999935,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.2976019999999553,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3175899999999674,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3376309999999358,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3575929999999934,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.377561999999918,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.3975999999999766,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.418125,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4376729999999516,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4576080000000073,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4775899999999673,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.4975590000000083,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.5175959999999031,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
