LeftDriveModule/MotorPower,LeftDriveModule/Distance,RightDriveModule/MotorPower,RightDriveModule/Distance,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.0,0.0,0.39086699999999835,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.39905399999999647,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.40804499999999827,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.4149989999999962,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.4185550000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.4220009999999966,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.4269400000000023,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.430997000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.4347589999999982,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.43808200000000214,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.44619599999999626,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.45018099999999683,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.45390000000000147,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.45745100000000094,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.460739999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.4646469999999972,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.4808949999999968,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.5011929999999993,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.5209130000000005,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.5408280000000013,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.5610639999999985,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,0.5812309999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,0.6022549999999974,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.6208940000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.6415899999999966,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.6607980000000026,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.0,0.0,0.6811569999999992,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.0,0.0,0.7009230000000025,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.7210690000000032,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.7412929999999979,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.7610610000000015,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.0,0.0,0.7811080000000001,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.0,0.0,0.8015650000000023,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.8212149999999965,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.8413960000000006,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.8615060000000012,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.8813559999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.9012030000000013,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.9210339999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.941086000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.9607339999999968,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,0.9809749999999986,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.0014550000000018,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.020987000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.0411100000000006,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.0606299999999973,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.080587999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.1011429999999964,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.1216419999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.141046000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.160972999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.1807869999999967,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.2017669999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.222050000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.2410409999999974,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.2611010000000025,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.280690999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.301864999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.3205800000000016,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.3406800000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.361542999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.3806670000000012,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.400561999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.4205539999999965,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.4410349999999963,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.4608689999999989,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.4811050000000032,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.501239999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.5208949999999968,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.5411109999999972,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.5620610000000015,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.581627999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.6014420000000027,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.6211169999999984,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.640686999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.661214,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.6819230000000025,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.7012209999999977,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.720875,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.741161,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.7614130000000006,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.7804800000000032,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.8015069999999977,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.8212039999999978,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.8411800000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.8612059999999984,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.881786,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.9004539999999979,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.9206089999999967,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.9411619999999967,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,1.961301999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,1.9814320000000007,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.0008009999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.020731999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.0411789999999965,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.0611180000000022,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.0808940000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.100809999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.1204749999999986,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.1404709999999976,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.160926999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.180650999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.201122000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.221515999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.2407609999999987,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.260868000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.2806109999999973,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.301644,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.3211460000000006,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.340599000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.3610409999999975,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.381158000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.4006270000000005,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.421140999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.4409020000000017,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.460608,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.4809619999999994,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.5004060000000026,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.5212180000000006,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.5403870000000026,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.5605740000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.580917999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.600404999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.6215409999999975,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.6414839999999966,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.6610149999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.680974000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.7011990000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.720724000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.7406270000000004,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.760705999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.7811259999999964,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.8008209999999965,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.820336000000003,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.840406000000003,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.860390999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.8804519999999973,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,2.9004490000000005,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.9216109999999973,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.9414689999999974,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.9612350000000007,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,2.9804490000000006,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.000544000000002,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.0212799999999986,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.0404150000000008,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.0606900000000024,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.080453999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.100415000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.1204040000000024,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.1408799999999975,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.161137999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.1804230000000024,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.2004040000000025,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.2210179999999964,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.240389000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.260987000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.2805970000000015,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.3004890000000016,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.321212999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.3409950000000026,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.3603870000000025,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.380779999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.4008830000000017,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.4211030000000027,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.440337999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.460606,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.4809029999999983,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.500322,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.5203369999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.540917999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.561069000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.5810740000000005,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.600389000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.620906000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.640936999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.6612180000000007,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.6826630000000007,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.700911,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.720961000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.7410899999999967,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.7613559999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.781006999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.8003989999999974,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.8211529999999985,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.8405699999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.860648000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.881129000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.901239999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.920425000000003,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.9407719999999973,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,3.9604150000000007,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,3.9810800000000017,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,4.000898000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,4.021118000000002,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,4.040572999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,4.06239,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,4.0808729999999995,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,4.100987999999997,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,4.120625999999996,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,4.140561000000002,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.0,0.0,4.161051,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,4.181112999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,4.200326000000001,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,4.220428,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0,0.0,4.240319000000003,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
