LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,2.0199999993201345E-4,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.01618599999998696,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.036429999999934806,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.05625699999998324,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.07610499999998137,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.09609899999992921,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.11614699999999721,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.13619799999997487,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.15619099999999161,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,0.0,0.17618899999989662,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,0.0,0.1965549999999348,0.0,-0.0078125,0.0,-0.0078125,-25.0,
0.0,0.0,0.21615099999995435,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2361939999999013,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2561939999999013,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.27631299999996556,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2961459999999497,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.31610799999989103,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3361889999998966,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.35621399999991993,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3761599999999162,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3961179999999003,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.41610899999993856,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4362059999998892,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.45627699999988547,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4761469999999972,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4961459999999497,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5161209999999264,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5362049999999581,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5561069999999599,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.576122999999905,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5961169999999693,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6161419999999925,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6362319999999599,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.656232999999891,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6761189999999478,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6961659999999683,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7161519999998854,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7361629999999423,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7561799999999348,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7761029999998864,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.796107999999891,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8161609999999637,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8361359999999404,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.856109999999986,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.8762309999999125,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.896158999999985,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.9160989999999292,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9361539999999804,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9564899999999907,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.976250999999931,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9961529999999329,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0161199999999952,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0361689999999943,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.0561029999998863,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.0761029999998863,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.0960839999999152,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.1161609999999638,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1361969999999273,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1561869999999181,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1762459999999264,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1961789999998873,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.216109999999986,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2361759999999777,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2564069999998901,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.276133999999962,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.2961149999999906,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3161599999999163,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.3363489999999292,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.3562439999999478,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3761479999999282,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3962009999998846,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.416118999999948,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4373349999999627,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.456125,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.476121999999974,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.4962029999999795,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.5161139999999431,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.5361649999999207,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.5561969999999274,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.5761469999999973,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.596149999999907,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.6161299999998882,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.6364129999999422,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,1.656189999999944,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.6762089999999152,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.696204999999958,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.7161959999999963,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.7361949999999489,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.7563509999999078,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.7761659999999684,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.7961879999999655,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.81615699999989,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
