LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.05920100000000093,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.16160399999999936,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.17966100000000007,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.19111699999999837,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.19528800000000046,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.20536000000000057,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.21327699999999822,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2198159999999989,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.23073500000000058,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.256369999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.26180800000000093,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.26617699999999966,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2706159999999982,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.27470799999999873,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.27881999999999973,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.28304899999999905,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2877979999999989,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2929500000000007,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.29859100000000033,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.30322899999999936,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.30771900000000096,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3142540000000008,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3193590000000004,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3244160000000011,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3293220000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.33483699999999955,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.34449099999999816,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.35476599999999964,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.36832500000000074,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.375737000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3809330000000009,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3853149999999987,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3885190000000002,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.39309400000000094,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.39958499999999914,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.40353499999999987,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4071450000000004,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.41072000000000114,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.41607700000000114,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4207419999999984,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4252139999999999,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.42911899999999875,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4331499999999978,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.43727699999999825,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.44245000000000073,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.44695000000000074,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
