LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,1.679999998304993E-4,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.01735699999984354,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.037292999999830496,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.057294999999925496,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.07737199999997392,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.09729099999996833,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.11731699999980628,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.1373989999999758,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.15727799999993294,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.1774299999999348,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.19733299999986775,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2174279999998398,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.23741299999994225,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2573159999998752,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2772919999998994,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.29728000000002797,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.31734799999999813,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3372849999999162,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.35735800000000745,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.377308999999892,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
