LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.0546140000000014,0.0,-0.0078125,-0.0546875,-0.0078125,-24.014882260596547,
0.0,0.0,0.14453100000001723,0.0,-0.0078125,-0.0546875,-0.0078125,-24.0164263322884,
0.0,0.0,0.14879500000004192,0.0,-0.0078125,-0.0546875,-0.0078125,-24.0164263322884,
0.0,0.0,0.15102500000002328,0.0,-0.0078125,-0.0546875,-0.0078125,-24.0164263322884,
0.0,0.0,0.15335399999999208,0.0,-0.0078125,-0.0546875,-0.0078125,-24.0164263322884,
0.0,0.0,0.15575,0.0,-0.0078125,-0.0546875,-0.0078125,-24.0164263322884,
0.0,0.0,0.15792999999999302,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.16022100000001957,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.16303700000001117,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.16541700000001583,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.16759600000001956,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.16984899999998743,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.1723960000000079,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.17490100000001257,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.17711700000002747,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.17951500000001397,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.18233500000002095,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.18473000000003958,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.18691800000000514,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.18910399999999208,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.19131099999998696,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.19349600000004283,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.19567999999999303,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.19793400000000838,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.202820000000007,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.20518599999998696,0.0,-0.0078125,-0.0546875,-0.0078125,-24.017965571205007,
0.0,0.0,0.20742600000003586,0.0,-0.0078125,-0.0546875,-0.0078125,-24.0164263322884,
0.0,0.0,0.21021299999998883,0.0,-0.0078125,-0.0546875,-0.0078125,-24.0164263322884,
0.0,0.0,0.21273300000000744,0.0,-0.0078125,-0.0546875,-0.0078125,-24.0164263322884,
0.0,0.0,0.21505900000000838,0.0,-0.0078125,-0.0546875,-0.0078125,-24.0164263322884,
