LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.03308299999999963,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.10451199999999972,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.12027199999999993,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.12480399999999964,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.13031799999999977,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.1395269999999996,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.1489119999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1588239999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.168404,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1785,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1885989999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1986869999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.20823900000000004,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.21337599999999976,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.21696399999999993,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2212439999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.224951,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.22892499999999974,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.23335099999999967,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.23783799999999974,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2415359999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.24570199999999978,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2514849999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2568709999999996,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.262165,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2665119999999997,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.27071299999999976,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
