LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,4.1600000020116566E-4,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.01581000000005588,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0359250000002794,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.057493999999947844,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.07693900000024587,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.09638800000026822,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.1156699999999255,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.13580800000019372,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.15566900000022724,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.1758450000002049,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.19567400000011548,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.21641800000006334,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.23569599999999627,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.2557839999999851,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.27654000000003726,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.29583100000023843,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3157590000000782,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.33565599999995904,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.35740299999993297,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.3771809999998659,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.3960770000000484,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.41665800000028685,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4359890000000596,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.45565800000028683,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.47567700000014157,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4957609999999404,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
