LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,3.440000000409782E-4,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.017255000000004656,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.037118999999947846,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.05707999999995809,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0772160000000149,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.09716500000003725,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1171480000000447,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.13713199999998324,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.15708400000003167,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.17717700000002515,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.1971030000000028,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.21728099999995903,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.23708699999994132,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2571230000000214,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.2771659999999683,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.29716700000001584,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.31712100000004284,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.3372280000000028,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.35711800000001676,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3770690000000177,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3971269999999786,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.41713100000005215,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4371840000000084,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4571239999999525,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4771239999999525,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4973179999999702,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5171099999999861,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5371019999999553,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5572049999999581,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.577109999999986,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5970829999999842,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6171099999999861,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6372759999999543,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6575219999999972,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6771500000000232,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6970960000000196,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7170860000000102,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7371759999999776,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7571820000000298,0.0,-0.0078125,0.0,-0.0078125,-24.02102964118565,
0.0,0.0,0.7771130000000122,0.0,-0.0078125,0.0,-0.0078125,-24.02102964118565,
0.0,0.0,0.7970760000000009,0.0,-0.0078125,0.0,-0.0078125,-24.02102964118565,
0.0,0.0,0.8173689999999478,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8379279999999563,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8571339999999619,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.8770829999999842,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.8971459999999497,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.917125,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9374139999999898,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9571199999999953,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.977125,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9972090000000317,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.0171130000000121,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.0371629999999423,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,1.0571920000000392,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.0771300000000046,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.097173999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1171060000000288,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1371570000000064,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1571189999999478,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1771060000000289,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.1970770000000484,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.2170999999999768,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2371459999999497,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2571949999999488,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.2770709999999963,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.297076000000001,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3171130000000122,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.3370979999999981,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.357140999999945,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.377173999999999,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.3971060000000288,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4170860000000103,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4370890000000363,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,1.4571230000000215,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.4771180000000168,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.497189000000013,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.5170829999999842,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,1.5371289999999571,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
