LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,2.0400000002700834E-4,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.01790700000000652,0.0,-0.0078125,0.05511811003088951,-0.0078125,-25.0,
0.0,0.0,0.0378640000000014,0.0,-0.0078125,0.05511811003088951,-0.0078125,-25.0,
0.0,0.0,0.05755999999999767,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.017965571205007,
0.0,0.0,0.07777100000000792,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.017965571205007,
0.0,0.0,0.09753000000002794,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.017965571205007,
0.0,0.0,0.11761900000000605,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.017965571205007,
0.0,0.0,0.1377069999999949,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.017965571205007,
0.0,0.0,0.15753000000002795,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.17756599999999162,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.197625,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.2176160000000382,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.017965571205007,
0.0,0.0,0.2376010000000242,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.017965571205007,
0.0,0.0,0.25755100000003583,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.27762599999998927,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.2975690000000177,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.31774300000001676,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.017965571205007,
0.0,0.0,0.337564000000013,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.017965571205007,
0.0,0.0,0.35751800000004,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.3777170000000042,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.3978460000000196,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.4175590000000084,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.4375570000000298,0.0,-0.0078125,0.05511811003088951,-0.0078125,-24.0164263322884,
0.0,0.0,0.4575300000000279,0.0,-0.0078125,0.05511811003088951,-0.0390625,-24.0195,
0.08860394108381797,0.017409336419753084,0.47763000000000466,0.0,-0.3046875,0.05511811003088951,-0.140625,-24.0195,
0.3027083692033976,0.2074733485422406,0.4976610000000219,0.0,-0.5546875,0.05511811003088951,-0.4609375,-24.0195,
0.8339240933641975,0.4901767836190185,0.51763400000002,0.0,-0.9140625,0.05511811003088951,-0.703125,-24.0164263322884,
1.0,0.8925716484606163,0.5375910000000149,0.0,-1.0,0.05511811003088951,-0.9453125,-24.0164263322884,
1.0,1.0,0.5575989999999874,0.0,-1.0,0.05511811003088951,-1.0,-24.0164263322884,
1.0,1.0,0.5775260000000125,0.0,-1.0,0.05511811003088951,-1.0,-24.0164263322884,
1.0,1.0,0.5975730000000331,0.0,-1.0,0.05511811003088951,-1.0,-24.0164263322884,
1.0,1.0,0.6175599999999977,0.0,-1.0,0.05511811003088951,-1.0,-24.017965571205007,
1.0,1.0,0.6375310000000173,0.0,-1.0,0.05511811003088951,-1.0,-24.017965571205007,
