LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,2.430000000167638E-4,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.017955000000074505,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.037813000000081955,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.05791899999999441,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.0779199999999255,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.09783000000007451,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.11782400000002236,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1378049999999348,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.15783199999993666,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1779099999999162,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.19784799999999814,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.21780300000007263,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.23780600000009872,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.25782700000004843,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.27781300000008197,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.29787199999997394,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3177749999999069,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.33778799999994225,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.35778799999994226,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.37781300000008194,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.39784799999999815,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.41801900000008757,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.43781899999990126,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.45779200000013226,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4777839999999851,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4981820000000298,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5178009999999776,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5378019999999087,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5578600000001025,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.577813000000082,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5978759999999311,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6177949999999255,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.637811999999918,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6578260000001174,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6777870000000111,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6981480000000447,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.7178829999999143,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.7379070000001229,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.7578160000001081,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7778070000000298,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7979140000001061,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8178209999999962,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8378240000000223,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8578189999999013,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8778049999999348,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
