LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,5.479999999806751E-4,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.017618999999976948,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.03765399999998044,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.05758499999999185,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.07758399999997345,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.09767099999997299,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.11760499999998138,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.13763299999997253,0.0,-0.0078125,0.0,-0.0078125,-24.0195,
0.0,0.0,0.15758399999997347,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.17761999999999534,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.1976379999999772,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.21759199999997508,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.23766499999997903,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2576209999999846,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.27758399999997346,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.297667999999976,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3177049999999872,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.33760799999997837,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.3575769999999902,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.37764400000000026,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3976269999999786,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.418,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4376229999999923,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.45762999999997556,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.477664999999979,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4975799999999872,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5175939999999828,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5375839999999734,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5576379999999772,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5776299999999756,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.597594999999972,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6175859999999811,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6376049999999813,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6576239999999816,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6777189999999828,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6976019999999844,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7175929999999935,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7375879999999888,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7575779999999795,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7776289999999862,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.7976239999999816,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8175849999999919,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8376269999999786,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.8576349999999802,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8775899999999965,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.8976299999999755,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9176939999999886,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9376259999999893,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.9575849999999918,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.9776229999999924,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
