LeftDriveModule/MotorPower,LeftDriveModule/Distance,RightDriveModule/MotorPower,RightDriveModule/Distance,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.2528489798553719,95.30806712828034,3.7605620000000015,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,96.13273519984767,3.781072,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,96.87886345507525,3.800362000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,97.6642616184727,3.8201100000000006,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,98.56746950637977,3.842559000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,99.35286766977721,3.862513999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,100.05972601683492,3.880812999999998,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,100.80585427206249,3.8995970000000018,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,101.66979225179968,3.9221280000000007,0.0,-0.0078125,0.0,-0.5078125,-24.02407465007776,
0.0,0.0,0.2528489798553719,102.45519041519712,3.942042000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02407465007776,
0.0,0.0,0.2528489798553719,103.16204876225483,3.962071,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,104.0652566501619,3.983508000000002,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,104.81138490538947,4.001559000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,105.59678306878692,4.021919000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,106.3429113240145,4.040244999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,107.08903957924207,4.059506000000002,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,107.95297755897927,4.081156999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,108.77764563054659,4.101161,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,109.6023137021139,4.122915000000001,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,110.30917204917161,4.140258999999999,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,111.09457021256905,4.160286,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,111.91923828413638,4.180968000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,112.7439063557037,4.201654999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,113.4507647027614,4.219708999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,114.27543277432872,4.240179,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,115.13937075406592,4.261169999999998,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,115.8854990092935,4.280474999999998,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,116.67089717269094,4.300346000000001,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,117.45629533608839,4.320176999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,118.20242359131596,4.339705999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,119.06636157105316,4.361259999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,119.81248982628074,4.380359,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,120.55861808150831,4.40266,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,121.38328615307563,4.420150000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,122.20795422464295,4.440963,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,122.91481257170065,4.459328000000001,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,123.73948064326798,4.479647000000001,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,124.52487880666543,4.499359,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,125.31027697006287,4.519481,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,126.13494504163019,4.539389999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,126.95961311319752,4.560326000000001,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,127.82355109293471,4.582147000000001,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,128.60894925633215,4.602016,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,129.35507751155973,4.620471000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02407465007776,
0.0,0.0,0.2528489798553719,130.21901549129691,4.642107,0.0,-0.0078125,0.0,-0.5078125,-24.02407465007776,
0.0,0.0,0.2528489798553719,131.04368356286423,4.662497999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,131.78981181809183,4.682271000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,132.49667016514954,4.699206999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,133.28206832854698,4.719399000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,134.1067364001143,4.740109,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,134.9706743798515,4.762575000000001,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,135.71680263507906,4.7806049999999995,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,136.46293089030664,4.799807,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,137.24832905370408,4.820144,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,138.11226703344127,4.841495999999999,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,138.89766519683872,4.861237000000001,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,139.60452354389642,4.881317999999999,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,140.42919161546376,4.900811000000002,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,141.17531987069134,4.919783,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,142.03925785042853,4.940940999999999,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,142.7853861056561,4.960293000000002,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,143.61005417722342,4.981239000000001,0.0,-0.0078125,0.0,-0.5078125,-24.025590062111803,
0.0,0.0,0.2528489798553719,144.43472224879073,5.002001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,145.1808505040183,5.019933000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,145.96624866741575,5.039385999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,146.83018664715294,5.059806000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,147.73339453506003,5.082279999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,148.4795227902876,5.100574000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,149.26492095368505,5.119883999999998,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,150.0503191170825,5.139402999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,150.95352700498955,5.161308000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,151.738925168387,5.180173999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,152.56359323995432,5.200628000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,153.30972149518192,5.2198590000000005,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,154.21292938308898,5.241740999999998,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,155.0375974546563,5.262313999999998,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,155.82299561805374,5.28175,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,156.52985396511144,5.299858,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,157.3152521285089,5.319384999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,158.10065029190633,5.339226999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,158.96458827164352,5.360993999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,159.7107165268711,5.379753000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,160.53538459843844,5.399882000000002,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,161.36005267000576,5.420097000000002,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,162.18472074157307,5.439782999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,162.97011890497052,5.46209,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,163.79478697653784,5.480170999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,164.58018513993528,5.4994010000000015,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,165.48339302784234,5.520745999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,166.22952128306991,5.540577000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,167.05418935463726,5.559510999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,167.87885742620458,5.579816999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,168.7035254977719,5.600359,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,169.56746347750908,5.620978999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,170.31359173273665,5.641749,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,171.17752971247384,5.661348999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,171.92365796770142,5.679677,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,172.78759594743863,5.701109000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,173.57299411083608,5.719996999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,174.43693209057326,5.741739000000002,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,175.18306034580084,5.759956999999998,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,176.04699832553803,5.780883000000002,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,176.7931265807656,5.799915000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,177.61779465233292,5.8198120000000015,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,178.48173263207013,5.841846000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,179.2278608872977,5.861096000000002,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,180.13106877520477,5.8817400000000015,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,180.87719703043234,5.899562999999998,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,181.74113501016953,5.9204680000000005,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,182.52653317356697,5.940131000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,183.39047115330416,5.960330000000002,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,184.1758693167016,5.979481,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,185.11834711277857,6.0029259999999995,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,185.94301518434588,6.025073,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,186.96403279676255,6.0470180000000004,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,187.82797077649977,6.068608,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,188.8882582970863,6.094208999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,191.8727713179966,6.167801,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,192.30474030786522,6.178583999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,192.54035975688444,6.184360000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,192.69743938956393,6.188188999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,192.85451902224344,6.192530999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,193.3257579202819,6.203488000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,193.99334635916972,6.220113000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,194.77874452256717,6.239386999999999,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,195.60341259413448,6.259719000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,197.05639919641976,6.295022000000001,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,197.21347882909927,6.300018,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,198.0381469006666,6.319380000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,198.8628149722339,6.3391009999999985,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,199.64821313563135,6.359206999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,200.47288120719867,6.379609,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,201.33681918693586,6.400477999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,202.1614872585032,6.420047999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,203.0254252382404,6.441406999999999,0.0,-0.0078125,0.0,-0.5078125,-24.027100775193798,
0.0,0.0,0.2528489798553719,203.81082340163783,6.461704000000002,0.0,-0.0078125,0.0,-0.5078125,-24.030108191653788,
0.0,0.0,0.2528489798553719,204.63549147320515,6.480682000000001,0.0,-0.0078125,0.0,-0.5078125,-24.030108191653788,
0.0,0.0,0.2528489798553719,205.46015954477247,6.499164,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,206.28482761633978,6.519950000000001,0.0,-0.0078125,0.0,-0.5078125,-24.02860681114551,
0.0,0.0,0.2528489798553719,207.22730541241674,6.542743999999999,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,208.0127035758142,6.562058000000001,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,208.79810173921163,6.580875,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,209.7013096271187,6.6025,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,210.44743788234626,6.620227999999999,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,211.27210595391358,6.639294999999998,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,212.0967740254809,6.659771000000001,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,212.99998191338798,6.681283,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,213.98172961763478,6.704137999999999,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,214.64931805652262,6.72027,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,215.55252594442968,6.741061000000001,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,216.377194015997,6.760994999999999,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,217.16259217939444,6.780026999999998,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,218.02653015913165,6.7998319999999985,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,218.85119823069897,6.819745999999999,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,219.71513621043616,6.840053,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,220.5005343738336,6.859261999999998,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,221.40374226174066,6.8801440000000005,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,222.34622005781762,6.901661,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,223.13161822121506,6.920394,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,223.95628629278238,6.94061,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,224.85949418068944,6.9602439999999985,0.0,-0.0078125,0.0,-0.515625,-24.030108191653788,
0.0,0.0,0.2608475059942863,225.68416225225675,6.979185000000001,0.0,-0.0078125,0.0,-0.515625,-24.030108191653788,
0.0,0.0,0.2608475059942863,226.54810023199394,7.000095000000001,0.0,-0.0078125,0.0,-0.515625,-24.030108191653788,
0.0,0.0,0.2608475059942863,227.41203821173116,7.020401999999998,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,228.1974363751286,7.039062999999998,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,229.0613743548658,7.059845000000001,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,229.92531233460298,7.080265,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,230.71071049800042,7.099242999999999,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,231.6139183859075,7.12011,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,232.39931654930496,7.140648000000001,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,233.26325452904214,7.159121999999999,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,234.1664624169492,7.180169000000002,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,235.10894021302613,7.203155999999999,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,235.81579856008383,7.219165000000001,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,236.67973653982105,7.239563999999999,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,237.54367451955824,7.260301999999999,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,238.40761249929542,7.280058000000001,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,239.38936020354222,7.303002,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,240.1354884587698,7.321491999999998,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,240.96015653033714,7.339796999999999,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,241.94190423458394,7.361749,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,242.68803248981152,7.379900000000001,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,243.5519704695487,7.399314999999999,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,244.4159084492859,7.419850999999999,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,245.2798464290231,7.4396179999999985,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,246.10451450059043,7.459168000000002,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,247.00772238849748,7.4796450000000005,0.0,-0.0078125,0.0,-0.515625,-24.027100775193798,
0.0,0.0,0.2608475059942863,247.8323904600648,7.499870999999999,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,248.77486825614173,7.521790000000001,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,249.59953632770907,7.542884999999998,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,250.38493449110652,7.561870999999999,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,251.20960256267384,7.57984,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,252.03427063424115,7.599234,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.2608475059942863,252.89820861397834,7.619135999999998,0.0,-0.0078125,0.0,-0.515625,-24.02860681114551,
0.0,0.0,0.1032583569278645,253.76214659371553,7.639331999999999,0.0,-0.0078125,0.0,-0.328125,-24.02860681114551,
0.0,0.0,0.04119567279486787,254.46900494077323,7.659896000000001,0.0,-0.0078125,0.0,-0.2109375,-24.02860681114551,
0.0,0.0,0.04119567279486787,255.05805356332132,7.680446,0.0,-0.0078125,0.0,-0.2109375,-24.02860681114551,
0.0,0.0,0.0,255.37221282868032,7.701745999999999,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,255.4114827368502,7.72284,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.739986000000001,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.761633999999998,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.779999,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.801459999999999,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.821418000000001,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.841794000000002,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.862404999999999,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.879811000000002,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.902066999999999,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.919840999999996,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.9420249999999974,0.0,-0.0078125,0.0,-0.0078125,-24.027100775193798,
0.0,0.0,0.0,255.4114827368502,7.959954999999998,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,255.4114827368502,7.983482999999996,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,255.4114827368502,8.000151999999998,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,255.4114827368502,8.020105,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,255.4114827368502,8.039981000000003,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,255.4114827368502,8.060528999999999,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,255.4114827368502,8.082666000000001,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
0.0,0.0,0.0,255.4114827368502,8.101732,0.0,-0.0078125,0.0,-0.0078125,-24.02860681114551,
