LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.05251900000000023,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.14416200000000026,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.14841400000000066,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.15319900000000053,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1576020000000026,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.16110800000000017,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.16499400000000242,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1685450000000019,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.17301200000000244,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1764330000000009,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.18235400000000299,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.18670500000000176,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.19071700000000055,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.1942980000000025,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.19795300000000135,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.20177900000000226,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.20552600000000165,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.20883800000000338,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.2124800000000032,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.21600600000000122,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.21995900000000257,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.22788600000000225,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.2314320000000007,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.23480100000000312,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2379890000000014,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
