LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.0011529999999329449,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.017307999999960886,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.03736899999994785,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.05731099999998696,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.07730899999989196,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.09731099999998696,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.11730599999986589,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.1373519999999553,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.15729899999988264,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.17729999999981375,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.19731199999991805,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.21733599999989384,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.23731299999984912,0.0,-0.0078125,0.0,-0.0078125,-24.014882260596547,
0.0,0.0,0.2573389999999199,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2772899999998044,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.29738999999989757,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.31730099999997763,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.337310999999987,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.35733199999993664,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3773019999999087,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.39729399999999443,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.41728899999987334,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.4372970000000205,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.45732099999999626,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4773059999998659,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4973049999999348,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5172819999998901,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5373369999998249,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.5573189999999013,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5776289999999572,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5972999999998138,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6173329999998678,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6373059999998659,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.657314000000013,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6773070000000299,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.697309999999823,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7173369999998249,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7374609999998938,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.757336999999825,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7773099999998231,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7973559999999125,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.05500564754234261,0.010075901056014693,0.8174189999999945,0.0,-0.2421875,0.0,-0.109375,-24.0164263322884,
0.22960069444444445,0.13593000714212833,0.8374259999999777,0.0,-0.484375,0.0,-0.375,-24.0164263322884,
0.7092532012039588,0.38590449954086314,0.8574299999999349,0.0,-0.84375,0.031496062874794006,-0.625,-24.017965571205007,
0.9686834411029487,0.791246189802061,0.8775159999998287,0.0,-0.984375,0.05511811003088951,-0.890625,-24.017965571205007,
1.0,0.953211984905877,0.897372999999905,0.0,-1.0,0.07874015718698502,-0.9765625,-24.017965571205007,
1.0,0.953211984905877,0.9172939999999944,0.0,-1.0,0.07874015718698502,-0.9765625,-24.0164263322884,
1.0,1.0,0.9373839999998455,0.0,-1.0,0.07874015718698502,-1.0,-24.0164263322884,
1.0,1.0,0.9573149999999441,0.0,-1.0,0.07874015718698502,-1.0,-24.0164263322884,
1.0,1.0,0.9774889999998267,0.0,-1.0,0.07874015718698502,-1.0,-24.0164263322884,
1.0,1.0,0.9973059999998659,0.0,-1.0,0.0,-1.0,-24.0164263322884,
