LeftDriveModule/MotorPower,RightDriveModule/MotorPower,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,0.0,0.001569999999992433,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.018086999999999534,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.03814499999998952,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.05885299999998824,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.07810699999998906,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.09921699999998963,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.11846899999999733,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.13798199999998906,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.1581359999999986,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.1788799999999901,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.19794599999999626,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2179479999999894,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.23816599999999744,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.2580619999999908,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2781599999999889,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.2979439999999886,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.31800899999999094,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.33816399999998975,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.35808899999999266,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3780789999999979,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.3980159999999887,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4179629999999888,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4390619999999908,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4593009999999922,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.4794899999999907,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.499,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5190159999999887,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5382540000000008,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5580389999999897,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5782899999999936,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.5992540000000008,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6186059999999998,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6384229999999952,0.0,-0.0078125,0.0,-0.0078125,-24.017965571205007,
0.0,0.0,0.6589919999999984,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6797129999999888,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.6981349999999947,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7179510000000009,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.738125,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
0.0,0.0,0.7579809999999998,0.0,-0.0078125,0.0,-0.0078125,-24.0164263322884,
