RightDriveModule/MotorPower,RightDriveModule/Distance,Time,Driver/LeftX,Driver/LeftY,Driver/RightX,Driver/RightY,PH/pressure,
0.0,191.36226251178826,3.356074999999997,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,191.44080232812803,3.3768300000000018,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,191.51934214446777,3.3967149999999964,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,191.5978819608075,3.415870999999999,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,191.67642177714725,3.436913999999997,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,191.754961593487,3.455188000000002,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,191.83350140982674,3.475583999999995,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,191.95131113433635,3.49632,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,192.0298509506761,3.517246999999996,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,192.10839076701586,3.5371290000000006,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,192.1869305833556,3.5557710000000005,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,192.26547039969535,3.5759619999999996,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,192.3440102160351,3.5974419999999956,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,192.42255003237483,3.616017,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,192.54035975688444,3.6368960000000006,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,192.61889957322418,3.657042999999998,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,192.65816948139405,3.676745999999999,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,192.77597920590367,3.6978499999999985,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,192.85451902224344,3.716877,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,192.93305883858318,3.7365539999999964,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.01159865492292,3.7558969999999974,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.09013847126266,3.7753529999999955,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.1686782876024,3.7958759999999967,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.24721810394215,3.8153280000000014,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.36502782845176,3.838483,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.4435676447915,3.8578960000000007,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.52210746113127,3.8775149999999994,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.600647277471,3.8968699999999954,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.67918709381075,3.919489999999998,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.7577269101505,3.9371469999999973,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.83626672649024,3.9571630000000004,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,193.91480654282998,3.977538999999997,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,193.99334635916972,3.9955339999999997,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,194.11115608367933,4.0169809999999995,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,194.18969590001907,4.038074999999997,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,194.26823571635884,4.055305999999997,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,194.3467755326986,4.075436000000002,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,194.42531534903833,4.095301999999996,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,194.50385516537807,4.115239999999998,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,194.5823949817178,4.1353889999999955,0.0,-0.28125,0.0,-0.0078125,-24.0195,
0.0,194.66093479805755,4.158703000000001,0.0,-0.28125,0.0,-0.0078125,-24.0195,
0.0,194.7394746143973,4.175262999999999,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,194.81801443073704,4.195142,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,194.93582415524665,4.215265999999996,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.01436397158642,4.236301999999996,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.09290378792616,4.255118999999999,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.1714436042659,4.2751399999999995,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.24998342060564,4.294964999999997,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.3285232369454,4.3150590000000015,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.446332961455,4.335112000000001,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.52487277779474,4.356864000000002,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.60341259413448,4.375546999999998,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.68195241047425,4.395343,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.760492226814,4.415199,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,195.83903204315374,4.437057000000001,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,195.91757185949348,4.455067999999999,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,195.99611167583322,4.475114000000001,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,196.11392140034283,4.494949,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,196.19246121668257,4.5158529999999955,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,196.27100103302232,4.535411,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,196.34954084936206,4.554945999999997,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,196.42808066570183,4.575158999999999,0.0,-0.28125,0.0,-0.0078125,-24.013333333333332,
0.0,196.50662048204157,4.594957999999998,0.0,-0.28125,0.0,-0.0078125,-24.013333333333332,
0.0,196.5851602983813,4.615597000000002,0.0,-0.28125,0.0,-0.0078125,-24.013333333333332,
0.0,196.66370011472105,4.637046000000002,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,196.78150983923067,4.655087,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,196.8600496555704,4.676816999999995,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,196.93858947191015,4.697083999999995,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,197.0171292882499,4.715254000000001,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,197.13493901275953,4.737430000000001,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,197.21347882909927,4.757449999999997,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,197.29201864543901,4.776370999999999,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,197.37055846177876,4.797371999999996,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,197.4490982781185,4.815574999999997,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,197.52763809445824,4.835402999999999,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,197.60617791079798,4.855371999999996,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,197.7239876353076,4.876214999999997,0.0,-0.28125,0.0,-0.0078125,-24.014882260596547,
0.0,197.80252745164734,4.897091999999997,0.0,-0.28125,0.0,-0.0078125,-24.014882260596547,
0.0,197.8810672679871,4.915390999999996,0.0,-0.28125,0.0,-0.0078125,-24.014882260596547,
0.0,197.95960708432685,4.935517,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.0381469006666,4.956478999999999,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.1559566251762,4.975461999999999,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.23449644151594,4.996644,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.31303625785569,5.016351999999999,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.39157607419543,5.035176,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.47011589053517,5.055184999999998,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.5486557068749,5.075955000000001,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.66646543138455,5.09507,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.7450052477243,5.117610000000001,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.82354506406404,5.1351299999999975,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,198.94135478857365,5.155511999999995,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,199.0198946049134,5.175172999999996,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,199.09843442125313,5.196657999999996,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,199.17697423759287,5.215584999999999,0.0,-0.28125,0.0,-0.0078125,-24.0164263322884,
0.0,199.2947839621025,5.2357309999999995,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,199.37332377844226,5.2554570000000025,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,199.451863594782,5.276786999999997,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,199.53040341112174,5.295775000000002,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,199.60894322746148,5.315258999999998,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,199.7267529519711,5.337278999999995,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
0.0,199.80529276831084,5.355392999999997,0.0,-0.28125,0.0,-0.0078125,-24.017965571205007,
